idx,lang,text_snippet,warnings
78,ko,좌측에서 서서히 가까워져,near but dist>=median
79,en,recedes slowly rightward,
80,en,circles widely and comes closer,
81,ko,커튼 뒤에서 둔탁하게 퍼져,el_start sign!=down
82,en,growing distinct at the front-right,
83,en,expands wide then narrows down,wide but spread<=median
84,en,moves in a zig-zag left and right,
85,ko,천천히 수렴하어 한 점으로,el_start sign!=down
86,en,circles widely and comes closer,
87,ko,정면에서 멀어지며 옅해져,
88,en,"widens out first, then gathers back",
89,en,damped behind a thick wall,
90,en,becomes clear close forward,
91,ko,사방에서 둘러싸듯 확장되,
92,ko,정면에서 멀어지며 옅해져,
93,en,"from the back, faint and distant",
94,ko,넓게 퍼졌다가 천천히 좁아지져,narrow but spread>=median
95,en,becomes clear close in front,
96,ko,지그재그로 좌우를 오가,
97,en,leaks damped from behind a door,
98,ko,무대 왼쪽에서 중앙으로 서서히 이동해,
99,en,recedes slowly to the right,
100,en,diffuses as if surrounding,
101,ko,오른쪽 앞에서 서서히 선명해져,
102,en,diffuses as if around,
103,en,spirals upward rising up,
104,en,helical downward from above,
105,ko,왼쪽에서 오른편으로 가로질러,
106,ko,왼쪽 앞에서 은은하게 번져,el_start sign!=down
107,en,passes dry near the floor,
108,ko,문 뒤에서 답답하게 새어나와,el_start sign!=down
109,ko,뒤에서 앞을 스치듯 지나가,
110,ko,두꺼운 벽 건너편에서 먹먹하게 들려,el_start sign!=down
111,ko,무대 좌측에서 중앙으로 천천히 이동해,
112,ko,바닥쪽 근처에서 건조하게 지나가,
113,ko,정면 가까이에서 뚜렷해져,
114,en,glassy and distant behind a window,
115,ko,그 자리에 가만히며 은은하게 지속돼,el_start sign!=down
116,ko,넓게 퍼졌다가 천천히 수축되져,wide but spread<=median
117,ko,먼 곳에서 퍼졌다가 차츰 모여들어,
118,en,leaks muffled from through a door,
119,ko,센터에서 모노로 확실하게,
120,en,from stage left moving to center gradually,
121,en,drifts farther ahead and weakens,
122,en,orbits all around overhead,
123,ko,넓게 퍼졌다가 천천히 모아지져,
124,en,focuses gradually into a single point,
125,ko,원을 그리으로 머리 위를 한 바퀴 돌아,
126,en,circles softly overhead,
127,en,corkscrews downward from above,
128,en,spirals downward from above,
129,ko,왼쪽 앞에서 은은하게 퍼지듯,el_start sign!=down
130,ko,왼편 앞에서 오른쪽 뒤로 호를 그리며 지나가,
131,ko,두꺼운 두꺼운 벽 뒤에서 먹먹하게 들려,
132,en,sharpens close in front,
133,en,converges gradually into a single point,
134,en,holds still in place softly,
135,ko,후방에서 천천히 다가와,
136,ko,왼편 뒤에서 낮게 울려,
137,ko,스윙하로 좌우를 오가,
138,en,approaches slowly off to the left,
139,en,spirals downward from above,
140,ko,오른쪽 앞에서 차츰 선명해져,
141,en,sweeps swiftly from the back-right,
142,en,converges gradually into a single point,
143,ko,그 자리에 가만히며 은은하게 지속돼,el_start sign!=down
144,en,diffuses as if surrounding,
145,ko,천장 쪽에서 광범위하게 퍼져,
146,en,from house left widening around,
147,ko,오른쪽 앞에서 점차 선명해져,
148,ko,위에서 아래로 회오리처럼으로 내려와,
149,en,"expands out first, then gathers back",
150,en,low rumble from the back-left,
151,ko,오른편에서 서서히 멀어져,far but dist<=median
152,en,expands wide then narrows down,el_start sign!=down; wide but spread<=median
153,ko,무대 왼편에서 중앙으로 천천히 이동해,
154,ko,두꺼운 벽 건너편에서 먹먹하게 들려,el_start sign!=down
155,en,circles softly up high,
156,ko,커튼 뒤에서 둔탁하게 번져,el_start sign!=down
157,en,from house left widening around,
158,ko,센터에서 모노로 확실하게,el_start sign!=down
159,ko,무대 왼쪽에서 중앙으로 서서히 이동해,
160,ko,두꺼운 벽 뒤에서 막힌하게 들려,
161,en,passes swiftly from the back-right,
162,ko,스테레오로 아주 와이드하게 퍼져,el_start sign!=down
163,en,drops straight down from above,
164,en,smears through a curtain,
165,ko,크게 퍼졌다가 천천히 좁혀져,
166,ko,주위를 감싸듯 와이드하게 퍼져,
167,ko,두꺼운 두꺼운 벽 뒤에서 먹먹하게 들려,el_start sign!=down
168,en,orbits all around overhead,
169,ko,위에서 아래로 곧게 내려와,
170,en,passes dry down low,
171,en,leaks damped from behind a door,
172,ko,아래에서 위로 회오리처럼으로 올라가,
173,en,spirals upward low and rising,
174,ko,앞으로 가까이에서 또렷해져,
175,en,glassy and distant through glass,
176,en,from stage left moving to center gradually,
177,en,approaches gently from the left,
178,ko,좌측에서 오른쪽으로 가로질러,
179,en,becomes clear close ahead,
180,ko,두꺼운 벽 뒤에서 막힌하게 들려,
181,ko,정면에서 멀어지며 어렴풋해져,far but dist<=median
182,en,circles softly overhead,
183,ko,사방에서 둘러싸듯 퍼지듯,
184,ko,사방에서 둘러싸듯 퍼져,
185,en,approaches slowly backward,
186,en,descends straight down from above,
187,ko,하우스 왼편에서 둘러싸듯 넓어져,el_start sign!=down
188,ko,발치 근처에서 건조하게 지나가,
189,en,from stage right spreading outward,
190,en,stereo image broadens very wide,
191,ko,오른쪽 뒤에서 빠르게 스쳐가,
192,ko,천천히 수렴하어 한 점으로,el_start sign!=down
193,ko,센터에서 모노로 선명하게,el_start sign!=down
194,ko,오른쪽 뒤에서 재빨리 스쳐가,
195,ko,무대 오른편에서 바깥으로 퍼져,
196,ko,커튼 뒤에서 둔탁하게 퍼지듯,
197,ko,앞으로 가까이에서 또렷해져,
198,ko,느리게 모여들어 한 점으로,
199,ko,스테레오로 아주 광범위하게 퍼져,
200,ko,위에서 아래로 나선형으로 내려와,
201,ko,위에서 아래로 회오리처럼으로 내려와,
202,en,approaches gradually from the back,
203,ko,왼쪽 앞에서 은은하게 번져,el_start sign!=down
204,en,hovers in place softly,el_start sign!=up
205,en,damped behind a thick wall,
206,en,sweeps forward from behind,
207,ko,뒤쪽에서 멀리서 옅게 들려,
208,ko,와이드하게 퍼졌다가 천천히 좁혀져,el_start sign!=down; wide but spread<=median
209,ko,사방에서 둘러싸듯 퍼지듯,
210,ko,왼편 뒤에서 낮게 울려,
211,ko,정면 가까이에서 선명해져,
212,en,remains in place softly,
213,en,circles softly above,
214,en,diffuses as if all around,
215,ko,사방에서 둘러싸듯 번져,
216,ko,위에서 아래로 곧게 아래로 내려가,
217,ko,먼 곳에서 퍼졌다가 점차 집중되어,
218,en,narrows down gradually into a single point,el_start sign!=down
219,en,diffuses as if encircling,
220,en,low rumble from the back-left,
221,en,slides dry near the floor,
222,en,rises slowly from below,
223,en,rises gently from below,
224,ko,사방에서 둘러싸듯 퍼지듯,
225,en,stereo image expands very wide,
226,en,from stage left moving to center gently,
227,en,passes dry at floor level,
228,ko,주위를 감싸듯 넓게 퍼져,el_start sign!=up; wide but spread<=median
229,en,corkscrews upward from below,
230,ko,정면에서 멀어지며 희미해져,
231,ko,문 건너편에서 답답하게 새어나와,el_start sign!=down
232,ko,크게 퍼졌다가 천천히 좁혀져,
233,ko,두꺼운 두꺼운 벽 뒤에서 먹먹하게 들려,el_start sign!=down
234,en,from stage left moving to center slowly,
235,en,stays in place softly,
236,en,approaches gently from the back,
237,en,approaches slowly from the left,
238,ko,뒤에서 앞을 스치듯 지나가,
239,en,glassy and distant past a window,
240,ko,위에서 아래로 곧게 내려와,
241,ko,두꺼운 벽 건너편에서 먹먹하게 들려,
242,ko,넓게 퍼졌다가 서서히 좁혀져,wide but spread<=median
243,en,"expands out first, then gathers back",
244,ko,넓게 퍼졌다가 천천히 좁아지져,narrow but spread>=median
245,en,focuses gradually into a single point,
246,ko,좌측에서 오른쪽으로 가로질러,
247,ko,오른쪽 뒤에서 빠르게 순간적으로가,
248,ko,사방에서 둘러싸듯 퍼져,
249,ko,센터에서 모노로 또렷하게,
250,en,approaches slowly off to the left,
251,ko,천정 쪽에서 넓게 퍼져,
252,ko,스윙하로 좌우를 오가,el_start sign!=down
253,ko,사방에서 둘러싸듯 확장되,
254,en,sweeps dry near the floor,
255,en,low rumble from behind-left,
256,ko,아래쪽 근처에서 건조하게 지나가,
257,ko,유리창 너머에서 차갑게 울려,
258,ko,무대 왼쪽에서 중앙으로 천천히 이동해,
259,en,approaches gently from the back,
260,ko,아래쪽에서 위로 서서히 올라와,
261,ko,뒤쪽에서 서서히 다가와,
262,en,passes swiftly from behind-right,
263,en,cuts across left to right,
264,en,slides dry near the floor,
265,ko,넓게 퍼졌다가 천천히 좁혀져,wide but spread<=median
266,en,recedes slowly rightward,
267,ko,먼 곳에서 퍼졌다가 점차 한 점으로 모이어,
268,en,lingers in place softly,
269,en,"spreads out first, then gathers back",
270,en,diffuses as if encircling,
271,ko,뒤쪽에서 멀리서 옅게 들려,
272,ko,오른편에서 서서히 멀어져,
273,en,circles softly overhead,
274,ko,뒤쪽에서 서서히 다가와,
275,en,becomes clear close in front,
276,ko,후방에서 천천히 다가와,
277,ko,좌측 뒤에서 낮게 울려,
278,en,expands broadly from above,
279,en,passes swiftly from the back-right,
280,en,circles softly up high,
281,en,bounces up and down lightly,
282,en,spreads broadly from above,
283,en,disperses as if surrounding,
284,ko,두꺼운 벽 뒤에서 답답하게 들려,el_start sign!=down
285,en,circles softly above,
286,en,leaks blocked from behind a door,
287,ko,두꺼운 벽 뒤에서 먹먹하게 들려,el_start sign!=down
288,ko,정면 가까이에서 확실해져,
289,en,from stage right spreading outward,wide but spread<=median
290,ko,좌우로 흔들리로 좌우를 오가,
291,en,"expands out first, then gathers back",
292,en,widens as if wrapping around,
293,ko,넓게 퍼졌다가 천천히 좁아지져,narrow but spread>=median
294,ko,정면 가까이에서 또렷해져,
295,ko,앞으로에서 멀어지며 희미해져,
296,ko,좌측 앞에서 은은하게 번져,
297,ko,왼쪽에서 서서히 가까워져,
298,en,sweeps swiftly from the back-right,
299,ko,하우스 왼쪽에서 감싸듯 넓어져,
300,en,approaches slowly from the back,
301,ko,창문창 너머에서 차갑게 울려,
302,ko,정면 가까이에서 또렷해져,near but dist>=median
303,ko,먼 곳에서 퍼졌다가 서서히 모여들어,
304,ko,오른쪽 뒤에서 휙 스쳐가,
305,en,helical upward from below,
306,ko,앞으로에서 멀어지며 희미해져,
307,en,rises slowly low and rising,
308,ko,좌우로 흔들리며 오고 가,
309,en,widens as if wrapping around,
310,en,recedes gently to the right,
311,en,glides dry near the floor,
312,en,gathers gradually into a single point,
313,ko,좌우로 흔들리로 좌우를 오가,
314,ko,정면 가까이에서 뚜렷해져,
315,en,"spreads out first, then gathers back",
316,ko,위에서 아래로 스파이럴으로 내려와,
317,ko,광범위하게 퍼졌다가 천천히 좁혀져,
318,ko,아래에서 위로 스파이럴으로 올라가,
319,en,approaches slowly from the left,
320,ko,원형으로 위쪽를 한 바퀴 돌아,
321,en,drifts farther ahead and dims,
322,en,helical downward from above,
323,ko,문 뒤에서 답답하게 새어나와,
324,en,diffuses as if wrapping around,
325,en,sweeps forward from behind,
326,ko,우측 앞에서 점차 선명해져,
327,ko,왼쪽에서 오른쪽으로 가로질러,
328,ko,위에서 아래로 곧게 내려와,
329,ko,먼 곳에서 퍼졌다가 점차 수렴하어,el_start sign!=down
330,ko,두꺼운 벽 뒤에서 막힌하게 들려,el_start sign!=down
331,en,expands wide then tightens down,el_start sign!=down; wide but spread<=median
332,en,sweeps forward from behind,
333,ko,주위를 감싸듯 광범위하게 퍼져,
334,ko,오른편에서 서서히 멀어져,
335,en,passes dry down low,
336,en,falls straight down from above,
337,ko,앞쪽에서 멀어지며 희미해져,
338,ko,한 바퀴 돌으로 머리 위를 한 바퀴 돌아,
339,en,leaks muffled from past a door,
340,en,leaks muffled from past a door,
341,en,gets clearer close in front,
342,ko,뒤로에서 천천히 다가와,
343,ko,왼쪽에서 오른쪽으로 가로질러,
344,ko,지그재그로 좌우를 오가,
345,en,expands wide then tightens down,el_start sign!=down; wide but spread<=median
346,en,hovers in place softly,el_start sign!=up
347,en,gets clearer close in front,
348,ko,원을 그리으로 머리 위를 한 바퀴 돌아,
349,en,"broadens out first, then gathers back",
350,en,goes around all around overhead,
351,ko,뒤쪽에서 느리게 다가와,
352,ko,윗쪽에서 부드럽게 맴돌아,
353,en,approaches gently from the back,
354,ko,둥글게 돌으로 머리 위를 한 바퀴 돌아,
355,ko,한 바퀴 돌으로 머리 위를 한 바퀴 돌아,
356,en,leaks occluded from behind a door,
357,en,moves in a weaves left and right,
358,ko,천장 쪽에서 광범위하게 퍼져,
359,ko,위에서 아래로 곧게 떨어져,
360,en,"backward, faint and distant",
361,en,approaches gradually from the back,
362,en,expands wide then contracts down,el_start sign!=down; wide but spread<=median
363,en,from house left widening around,
364,en,approaches slowly backward,
365,ko,커튼 뒤에서 둔탁하게 번져,el_start sign!=down
366,ko,사방에서 둘러싸듯 퍼져,
367,en,circles softly overhead,
368,ko,오른쪽 뒤에서 급히 스쳐가,
369,ko,두꺼운 천 뒤에서 둔탁하게 번져,el_start sign!=down
370,ko,뒤쪽에서 서서히 다가와,
371,ko,커튼 뒤에서 둔탁하게 확장되,el_start sign!=down
372,en,circles softly overhead,
373,en,from stage left moving to center gradually,
374,ko,스테레오로 아주 광범위하게 퍼져,
375,ko,왼쪽에서 서서히 가까워져,near but dist>=median
376,en,corkscrews downward from above,
377,ko,센터에서 모노로 뚜렷하게,
378,ko,스테레오로 아주 크게 퍼져,
379,ko,스윙하로 좌우를 오가,
380,en,approaches slowly from the back,
381,en,moves in a in a zigzag left and right,
382,en,"from the back, faint and distant",
383,ko,먼 곳에서 퍼졌다가 차츰 모여들어,
384,en,"from the back, faint and distant",
385,ko,왼쪽 앞에서 은은하게 번져,el_start sign!=down
386,ko,그 자리에 자리 지켜며 은은하게 지속돼,el_start sign!=down
387,ko,하우스 왼편에서 둘러싸듯 넓어져,el_start sign!=down; wide but spread<=median
388,ko,왼편 뒤에서 낮게 울려,
389,ko,먼 곳에서 퍼졌다가 점차 집중되어,
390,ko,원형으로 위쪽를 한 바퀴 돌아,
391,en,orbits all around above,
392,en,approaches slowly off to the left,
393,en,stereo image widens very wide,
394,ko,하우스 왼쪽에서 주위를 채우듯 넓어져,
395,ko,왼쪽에서 오른쪽으로 가로질러,
396,ko,넓게 퍼졌다가 서서히 좁혀져,wide but spread<=median
397,ko,천천히 집중되어 한 점으로,
398,en,rises slowly from below,
399,en,stereo image broadens very wide,
400,en,expands wide then contracts down,el_start sign!=down; wide but spread<=median
401,en,narrows down gradually into a single point,el_start sign!=down
402,ko,그 자리에 정지하며 은은하게 지속돼,
403,en,recedes gently to the right,
404,ko,위쪽에서 부드럽게 맴돌아,
405,ko,유리창창 너머에서 차갑게 울려,
406,ko,위에서 아래로 나선형으로 내려와,
407,en,from house left widening around,wide but spread<=median
408,en,revolves all around overhead,
409,en,low rumble from the back-left,
410,en,recedes slowly to the right,
411,ko,아래쪽 근처에서 건조하게 지나가,
412,en,rises gradually from below,
413,en,stereo image spreads very wide,
414,en,approaches slowly from behind,
415,ko,커튼 뒤에서 둔탁하게 확장되,el_start sign!=down
416,en,softly spreading from the front-left,
417,en,sharpens close in front,near but dist>=median
418,en,helical upward from below,
419,en,leaks occluded from behind a door,
420,en,damped behind a thick wall,
421,en,approaches slowly from the left,
422,en,leaks muffled from behind a door,
423,ko,뒤쪽에서 멀리서 옅게 들려,
424,ko,무대 좌측에서 중앙으로 천천히 이동해,
425,ko,서서히 모여들어 한 점으로,
426,en,becomes clear close forward,
427,ko,유리창 너머에서 차갑게 울려,
428,ko,뒤에서 앞을 휙 지나가,
429,ko,아래에서 위로 스파이럴으로 올라가,
430,en,from stage left moving to center gently,
431,en,descends straight down from above,
432,ko,아래에서 위로 회오리처럼으로 올라가,
433,en,drifts farther ahead and weakens,
434,ko,커튼 뒤에서 둔탁하게 확장되,
435,ko,정면 가까이에서 뚜렷해져,near but dist>=median
436,en,goes around all around overhead,
437,ko,먼 곳에서 퍼졌다가 점차 한 점으로 모이어,
438,en,from stage left moving to center slowly,
439,en,sweeps forward from behind,
440,en,moves in a weaves left and right,
441,ko,왼쪽 앞에서 우측 뒤로 호를 그리며 지나가,
442,ko,앞쪽 가까이에서 또렷해져,
443,ko,스테레오로 아주 와이드하게 퍼져,el_start sign!=down
444,en,lingers in place softly,
445,en,growing distinct at the front-right,
446,ko,하우스 왼쪽에서 주위를 채우듯 넓어져,wide but spread<=median
447,en,rises gently from below,
448,ko,둥글게 돌으로 머리 위를 한 바퀴 돌아,
449,ko,오른쪽 뒤에서 빠르게 순간적으로가,
450,en,passes dry at floor level,
451,ko,왼편에서 서서히 가까워져,near but dist>=median
452,ko,왼쪽 뒤에서 낮게 울려,
453,en,"from the back, faint and distant",
454,en,sweeps swiftly from the back-right,
455,en,sweeps swiftly from the back-right,
456,en,scatters as if surrounding,
457,ko,오른쪽 뒤에서 빠르게 휙가,
458,en,rises gradually from below,
459,en,low rumble backward-left,
460,ko,정면에서 멀어지며 어렴풋해져,
461,ko,오른편 뒤에서 빠르게 스쳐가,
462,ko,뒤에서 앞을 스치듯 지나가,
463,ko,센터에서 모노로 뚜렷하게,
464,en,spirals upward from below,
465,ko,아래쪽 근처에서 건조하게 지나가,
466,en,rises slowly rising up,el_start sign!=up
467,en,growing distinct at the front-right,
468,en,recedes slowly rightward,
469,ko,그 자리에 고정되며 은은하게 지속돼,el_start sign!=down
470,ko,좌측에서 서서히 가까워져,near but dist>=median
471,en,expands wide then tightens down,el_start sign!=down; wide but spread<=median
472,en,glides swiftly from the back-right,
473,en,approaches slowly from the back,
474,ko,주위를 감싸듯 와이드하게 퍼져,
475,en,glassy and distant past a window,
476,ko,와이드하게 퍼졌다가 천천히 좁혀져,wide but spread<=median
477,en,"spreads out first, then gathers back",
478,en,drifts farther ahead and fades,
479,ko,와이드하게 퍼졌다가 천천히 좁혀져,el_start sign!=down; wide but spread<=median
480,en,corkscrews upward from below,
481,ko,우측 뒤에서 빠르게 스쳐가,
482,ko,왼쪽 앞에서 은은하게 퍼져,el_start sign!=down
483,ko,위 천장 쪽에서 넓게 퍼져,
484,ko,정면에서 멀어지며 옅해져,
485,en,becomes clear close forward,
486,ko,지그재그로로 좌우를 오가,
487,ko,천정 쪽에서 넓게 퍼져,
488,en,recedes slowly rightward,
489,en,"broadens out first, then gathers back",
490,en,circles all around overhead,
491,en,corkscrews upward from below,
492,en,"broadens out first, then gathers back",
493,en,orbits all around up high,
494,en,rises slowly rising up,el_start sign!=up
495,ko,그 자리에 자리 지켜며 은은하게 지속돼,el_start sign!=down
496,ko,문 너머에서 답답하게 새어나와,el_start sign!=down
497,ko,아래에서 위로 회오리처럼으로 올라가,
498,en,smears behind a curtain,
499,ko,무대 왼쪽에서 중앙으로 느리게 이동해,
500,ko,오른쪽 뒤에서 빠르게 휙가,
501,ko,넓게 퍼졌다가 천천히 좁아지져,narrow but spread>=median
502,en,moves in a zigzag left and right,
503,en,broadens broadly from above,
504,ko,바닥쪽 근처에서 건조하게 지나가,
505,en,spirals upward low and rising,
506,ko,정면에서 멀어지며 어렴풋해져,
507,ko,그 자리에 정지하며 은은하게 지속돼,
508,en,leaks damped from behind a door,
509,ko,앞쪽 가까이에서 또렷해져,
510,en,orbits all around up high,
511,en,moves in a zigzag left and right,
512,ko,오른쪽 뒤에서 빠르게 스치듯가,
513,en,focuses gradually into a single point,
514,ko,천천히 한 점으로 모이어 한 점으로,
515,ko,원형으로 위쪽를 한 바퀴 돌아,
516,ko,앞쪽에서 멀어지며 희미해져,
517,en,holds still in place softly,
518,en,drifts farther ahead and dims,
519,ko,왼편에서 서서히 가까워져,near but dist>=median
520,ko,주위를 감싸듯 광범위하게 퍼져,
521,ko,먼 곳에서 퍼졌다가 차츰 모여들어,
522,ko,천천히 모여들어 한 점으로,
523,ko,왼편 앞에서 은은하게 번져,el_start sign!=down
524,ko,우측에서 서서히 멀어져,far but dist<=median
525,ko,스테레오로 아주 와이드하게 퍼져,el_start sign!=down
526,ko,센터에서 모노로 또렷하게,el_start sign!=down
527,ko,두꺼운 천 뒤에서 둔탁하게 번져,el_start sign!=down
528,ko,스테레오로 아주 크게 퍼져,
529,ko,앞으로 가까이에서 또렷해져,
530,en,drifts farther ahead and dims,
531,ko,느리게 모여들어 한 점으로,
532,ko,아래쪽에서 위로 서서히 올라와,
533,en,passes swiftly backward-right,
534,ko,무대 오른편에서 바깥으로 퍼져,
535,en,drops straight down from above,
536,ko,스테레오로 아주 크게 퍼져,
537,ko,왼편 앞에서 은은하게 번져,el_start sign!=down
538,en,circles widely and comes closer,
539,ko,지그재그로로 좌우를 오가,
540,ko,먼 곳에서 퍼졌다가 조금씩 모여들어,
541,en,stereo image spreads very wide,
542,en,low rumble from the back-left,
543,ko,뒤에서 앞을 스쳐 지나가,
544,ko,유리창 너머에서 차갑게 울려,
545,ko,오른쪽 뒤에서 재빨리 스쳐가,
546,en,leaks occluded from behind a door,
547,ko,두꺼운 벽 뒤에서 먹먹하게 들려,
548,ko,먼 곳에서 퍼졌다가 점차 모여들어,
549,en,rises gently from below,
550,ko,하우스 왼쪽에서 둘러싸듯 넓어져,el_start sign!=down
551,en,broadens broadly from above,
552,ko,오른쪽 뒤에서 재빨리 스쳐가,
553,en,orbits all around up high,
554,ko,우측에서 서서히 멀어져,
555,en,rises slowly rising up,
556,en,widens as if wrapping around,
557,en,diffuses as if encircling,
558,ko,뒤에서 앞을 순간적으로 지나가,
559,en,approaches gently from the left,
560,en,converges gradually into a single point,
561,ko,후방에서 천천히 다가와,
562,en,hovers in place softly,el_start sign!=up
563,ko,유리창 너머에서 차갑게 울려,
564,ko,그 자리에 자리 지켜며 은은하게 지속돼,el_start sign!=down
565,ko,천정 쪽에서 넓게 퍼져,
566,ko,발치 근처에서 건조하게 지나가,
567,en,diffuses as if wrapping around,
568,ko,바닥 근처에서 건조하게 지나가,
569,ko,크게 퍼졌다가 천천히 좁혀져,
570,en,drifts farther ahead and ebbs,
571,ko,무대 오른쪽에서 바깥으로 퍼져,
572,en,drifts farther ahead and ebbs,
573,ko,주위를 감싸듯 크게 퍼져,el_start sign!=up
574,ko,먼 곳에서 퍼졌다가 점차 한 점으로 모이어,
575,en,stereo image spreads very wide,
576,en,low rumble backward-left,
577,en,approaches slowly leftward,
578,en,low rumble from the back-left,
579,en,rises gradually from below,
580,en,passes swiftly from behind-right,
581,en,helical upward from below,
582,en,moves in a weaves left and right,
583,ko,왼편에서 오른쪽으로 가로질러,
584,en,diffuses as if around,
585,ko,두꺼운 벽 뒤에서 답답하게 들려,
586,en,from stage left moving to center gradually,
587,ko,사방에서 감싸듯 번져,
588,ko,그 자리에 정지하며 은은하게 지속돼,el_start sign!=down
589,ko,넓게 퍼졌다가 서서히 좁혀져,wide but spread<=median
590,en,recedes gradually to the right,
591,ko,왼쪽 앞에서 은은하게 확장되,el_start sign!=down
592,ko,천천히 모여들어 한 점으로,
593,ko,무대 왼쪽에서 중앙으로 느리게 이동해,
594,ko,커튼 뒤에서 둔탁하게 번져,el_start sign!=down
595,ko,우측 앞에서 점차 선명해져,
596,en,gathers gradually into a single point,
597,en,stereo image widens very wide,
598,en,recedes gently to the right,
599,en,stereo image widens very wide,
600,ko,창문창 너머에서 차갑게 울려,
601,en,recedes gradually to the right,
602,en,widens as if wrapping around,
603,en,stereo image expands very wide,
604,ko,왼쪽 앞에서 은은하게 퍼져,el_start sign!=down
605,ko,문 건너편에서 답답하게 새어나와,el_start sign!=down
606,en,becomes clear close forward,
607,ko,먼 곳에서 퍼졌다가 점차 한 점으로 모이어,
608,en,orbits all around overhead,
609,en,moves in a zig-zag left and right,
610,ko,왼쪽 앞에서 우측 뒤로 호를 그리며 지나가,
611,en,glides swiftly from the back-right,
612,en,widens broadly from above,
613,ko,사방에서 감싸듯 번져,
614,ko,하우스 왼쪽에서 감싸듯 넓어져,el_start sign!=down; wide but spread<=median
615,ko,창문창 너머에서 차갑게 울려,
616,en,falls straight down from above,
617,en,low rumble from behind-left,
618,en,passes swiftly backward-right,
619,en,rises gradually from below,
620,ko,두꺼운 벽 뒤에서 막힌하게 들려,el_start sign!=down
621,en,from stage right spreading outward,wide but spread<=median
622,en,smears behind a curtain,
623,ko,먼 곳에서 퍼졌다가 점차 모여들어,
624,en,slides swiftly from the back-right,
625,ko,왼편 앞에서 오른쪽 뒤로 호를 그리며 지나가,
626,ko,오른쪽 앞에서 조금씩 선명해져,
627,en,sways side to side as it moves,
